Family,Subfamily,Tribe,Genus
Andrenidae,Panurginae,Calliopsini,Acamptopoeum
Apidae,Nomadinae,Ericrocidini,Acanthopus
Colletidae,Neopasiphaeinae,NA,Actenosigynes
Megachilidae,Megachilinae,Anthidiini,Afranthidium
Megachilidae,Megachilinae,Pseudoheriadini,Afroheriades
Halictidae,Halictinae,Caenohalictini,Agapostemon
Apidae,Apinae,Euglossini,Aglae
Megachilidae,Megachilinae,Dioxyini,Aglaoapis
Apidae,Nomadinae,Ericrocidini,Aglaomelissa
Colletidae,Neopasiphaeinae,NA,Albinapis
Apidae,Eucerinae,Emphorini,Alepidosceles
Apidae,Xylocopinae,Allodapini,Allodape
Apidae,Xylocopinae,Allodapini,Allodapula
Apidae,Eucerinae,Eucerini,Alloscirtetica
Andrenidae,Andreninae,Andrenini,Alocandrena
Apidae,Anthophorinae,NA,Amegilla
Apidae,Nomadinae,Ammobatini,Ammobates
Apidae,Nomadinae,Ammobatoidini,Ammobatoides
Colletidae,Hylaeinae,NA,Amphylaeus
Apidae,Eucerinae,Ancylaini,Ancyla
Andrenidae,Andreninae,Andrenini,Ancylandrena
Apidae,Eucerinae,Ancyloscelidini,Ancyloscelis
Andrenidae,Panurginae,Protandrenini,Andinopanurgus
Andrenidae,Andreninae,Andrenini,Andrena
Megachilidae,Megachilinae,Anthidiini,Anthidiellum
Megachilidae,Megachilinae,Anthidiini,Anthidium
Megachilidae,Megachilinae,Anthidiini,Anthodioctes
Colletidae,Neopasiphaeinae,NA,Anthoglossa
Apidae,Anthophorinae,NA,Anthophora
Apidae,Eucerinae,Exomalopsini,Anthophorula
Andrenidae,Panurginae,Protandrenini,Anthrenoides
Apidae,Apinae,Apini,Apis
Apidae,Apinae,Meliponini,Apotrigona
Apidae,Eucerinae,Tapinotaspidini,Arhysoceble
Andrenidae,Panurginae,Calliopsini,Arhysosage
Halictidae,Halictinae,Augochlorini,Ariphanarthra
Megachilidae,Megachilinae,Osmiini,Ashmeadiella
Megachilidae,Megachilinae,Aspidosmiini,Aspidosmia
Megachilidae,Megachilinae,Osmiini,Atoposmia
Halictidae,Halictinae,Augochlorini,Augochlora
Halictidae,Halictinae,Augochlorini,Augochlorella
Halictidae,Halictinae,Augochlorini,Augochlorodes
Halictidae,Halictinae,Augochlorini,Augochloropsis
Andrenidae,Panurginae,Protandrenini,Austropanurgus
Apidae,Apinae,Meliponini,Austroplebeia
Megachilidae,Megachilinae,Anthidiini,Austrostelis
Megachilidae,Lithurginae,Lithurgini,Austrothurgus
Apidae,Apinae,Meliponini,Axestotrigona
Megachilidae,Megachilinae,Anthidiini,Aztecanthidium
Megachilidae,Megachilinae,Anthidiini,Bathanthidium
Colletidae,Neopasiphaeinae,NA,Belopria
Megachilidae,Megachilinae,Anthidiini,Benanthis
Apidae,Nomadinae,Neolarrini,Biastes
Apidae,Apinae,Bombini,Bombus
Andrenidae,Panurginae,Panurgini,Borgatomelissa
Colletidae,Neopasiphaeinae,NA,Brachyglossula
Apidae,Nomadinae,Melectini,Brachymelecta
Apidae,Nomadinae,Brachynomadini,Brachynomada
Apidae,Xylocopinae,Allodapini,Braunsapis
Apidae,Xylocopinae,Allodapini,Brevineura
Colletidae,Diphaglossinae,Diphaglossini,Cadeguala
Colletidae,Diphaglossinae,Diphaglossini,Cadegualina
Halictidae,Halictinae,Augochlorini,Caenaugochlora
Halictidae,Halictinae,Caenohalictini,Caenohalictus
Apidae,Eucerinae,Tapinotaspidini,Caenonomada
Apidae,Nomadinae,Caenoprosopidini,Caenoprosopina
Apidae,Nomadinae,Caenoprosopidini,Caenoprosopis
Andrenidae,Panurginae,Calliopsini,Calliopsis
Halictidae,Halictinae,Augochlorini,Callistochlora
Colletidae,Euryglossinae,NA,Callohesma
Colletidae,Callomelittinae,NA,Callomelitta
Andrenidae,Panurginae,Calliopsini,Callonychium
Andrenidae,Panurginae,Melitturgini,Camptopoeum
Apidae,Eucerinae,Eucerini,Canephorula
Melittidae,Dasypodainae,Hesperapini,Capicola
Colletidae,Diphaglossinae,Caupolicanini,Caupolicana
Halictidae,Nomioidinae,NA,Cellariella
Apidae,Apinae,Centridini,Centris
Colletidae,Neopasiphaeinae,NA,Cephalocolletes
Apidae,Apinae,Meliponini,Cephalotrigona
Halictidae,Halictinae,Augochlorini,Ceratalictus
Apidae,Xylocopinae,Ceratinini,Ceratina
Halictidae,Nomioidinae,NA,Ceylalictus
Apidae,Eucerinae,Tapinotaspidini,Chalepogenus
Megachilidae,Megachilinae,Osmiini,Chelostoma
Apidae,Nomadinae,Ammobatini,Chiasmognathus
Colletidae,Xeromelissinae,NA,Chilicola
Colletidae,Neopasiphaeinae,NA,Chilicolletes
Apidae,Eucerinae,Ancyloscelidini,Chilimalopsis
Halictidae,Halictinae,Augochlorini,Chlerogas
Colletidae,Neopasiphaeinae,NA,Chrysocolletes
Andrenidae,Panurginae,Panurgini,Clavipanurgus
Halictidae,Halictinae,Augochlorini,Cleptommation
Apidae,Nomadinae,Coelioxoidini,Coelioxoides
Megachilidae,Megachilinae,Megachilini,Coelioxys
Colletidae,Colletinae,NA,Colletes
Apidae,Xylocopinae,Allodapini,Compsomelissa
Halictidae,Rophitinae,Conanthalictini,Conanthalictus
Halictidae,Halictinae,Augochlorini,Corynura
Halictidae,Halictinae,Augochlorini,Corynurella
Apidae,Nomadinae,Ericrocidini,Ctenioschelus
Stenotritidae  ,NA,NA,Ctenocolletes
Apidae,Xylocopinae,Ctenoplectrini,Ctenoplectra
Andrenidae,Andreninae,Andrenini,Cubiandrena
Megachilidae,Megachilinae,Anthidiini,Cyphanthidium
Apidae,Apinae,Meliponini,Dactylurina
Melittidae,Dasypodainae,Dasypodaini,Dasypoda
Apidae,Eucerinae,Eucerini,Dasyscirtetica
Apidae,Anthophorinae,NA,Deltoptila
Apidae,Eucerinae,Emphorini,Diadasia
Apidae,Eucerinae,Emphorini,Diadasina
Megachilidae,Megachilinae,Anthidiini,Dianthidium
Halictidae,Nomiinae,NA,Dieunomia
Megachilidae,Megachilinae,Dioxyini,Dioxys
Colletidae,Diphaglossinae,Diphaglossini,Diphaglossa
Apidae,Eucerinae,Eucerini,Dithygater
Apidae,Nomadinae,Epeolini,Doeringiella
Megachilidae,Megachilinae,Anthidiini,Duckeanthidium
Apidae,Apinae,Meliponini,Duckeola
Halictidae,Rophitinae,Rophitini,Dufourea
Colletidae,Neopasiphaeinae,NA,Edwyniana
Megachilidae,Megachilinae,Anthidiini,Eoanthidium
Megachilidae,Megachilinae,Anthidiini,Epanthidium
Apidae,Nomadinae,Epeoloidini,Epeoloides
Apidae,Nomadinae,Epeolini,Epeolus
Apidae,Apinae,Centridini,Epicharis
Apidae,Nomadinae,Ericrocidini,Epiclopus
Melittidae,Dasypodainae,Hesperapini,Eremaphanta
Apidae,Eucerinae,Ancyloscelidini,Eremapis
Apidae,Nomadinae,Ericrocidini,Ericrocis
Megachilidae,Megachilinae,Anthidiini,Euaspis
Apidae,Eucerinae,Eucerini,Eucera
Apidae,Eucerinae,Eucerini,Eucerinoda
Apidae,Xylocopinae,Allodapini,Eucondylops
Apidae,Apinae,Euglossini,Eufriesea
Apidae,Apinae,Euglossini,Euglossa
Andrenidae,Andreninae,Euherbstiini,Euherbstia
Colletidae,Euryglossinae,NA,Euhesma
Apidae,Apinae,Euglossini,Eulaema
Colletidae,Neopasiphaeinae,NA,Eulonchopria
Halictidae,Halictinae,Sphecodini,Eupetersia
Colletidae,Euryglossinae,NA,Euryglossa
Colletidae,Euryglossinae,NA,Euryglossina
Colletidae,Euryglossinae,NA,Euryglossula
Apidae,Apinae,Euglossini,Exaerete
Apidae,Eucerinae,Exomalopsini,Exomalopsis
Apidae,Xylocopinae,Allodapini,Exoneura
Apidae,Xylocopinae,Allodapini,Exoneurella
Apidae,Xylocopinae,Allodapini,Exoneuridia
Megachilidae,Fideliinae,Fideliini,Fidelia
Megachilidae,Fideliinae,Fideliini,Fideliopsis
Andrenidae,Panurginae,Panurgini,Flavipanurgus
Andrenidae,Panurginae,Panurgini,Flavomeliturgula
Apidae,Eucerinae,Eucerini,Florilegus
Apidae,Apinae,Meliponini,Friesella
Apidae,Apinae,Meliponini,Frieseomelitta
Apidae,Eucerinae,Eucerini,Gaesischia
Apidae,Eucerinae,Eucerini,Gaesochira
Apidae,Apinae,Meliponini,Geniotrigona
Colletidae,Xeromelissinae,NA,Geodiscelis
Apidae,Apinae,Meliponini,Geotrigona
Colletidae,Neopasiphaeinae,NA,Glossurocolletes
Halictidae,Rophitinae,Penapini,Goeletapis
Colletidae,Neopasiphaeinae,NA,Goniocolletes
Megachilidae,Megachilinae,Megachilini,Gronoceras
Apidae,Anthophorinae,NA,Habropoda
Megachilidae,Megachilinae,Osmiini,Haetosmia
Colletidae,Neopasiphaeinae,NA,Halictanthrena
Halictidae,Halictinae,Augochlorini,Halictillus
Halictidae,Halictinae,Halictini,Halictus
Andrenidae,Panurginae,Panurgini,Halopanurgus
Apidae,Xylocopinae,Allodapini,Halterapis
Apidae,Xylocopinae,Allodapini,Hasinamelissa
Colletidae,Colletinae,NA,Hemicotelles
Megachilidae,Megachilinae,Osmiini,Heriades
Melittidae,Dasypodainae,Hesperapini,Hesperapis
Apidae,Apinae,Meliponini,Heterotrigona
Colletidae,Neopasiphaeinae,NA,Hexantheda
Apidae,Nomadinae,Hexepeolini,Hexepeolus
Megachilidae,Megachilinae,Osmiini,Hofferia
Apidae,Nomadinae,Ammobatoidini,Holcopasites
Apidae,Apinae,Meliponini,Homotrigona
Apidae,Nomadinae,Ericrocidini,Hopliphora
Megachilidae,Megachilinae,Osmiini,Hoplitis
Colletidae,Neopasiphaeinae,NA,Hoplocolletes
Megachilidae,Megachilinae,Anthidiini,Hoplostelis
Colletidae,Hylaeinae,NA,Hylaeus
Colletidae,Hylaeinae,NA,Hyleoides
Megachilidae,Megachilinae,Anthidiini,Hypanthidium
Colletidae,Euryglossinae,NA,Hyphesma
Apidae,Apinae,Meliponini,Hypotrigona
Megachilidae,Megachilinae,Anthidiini,Icteranthidium
Apidae,Xylocopinae,Allodapini,Inquilina
Halictidae,Halictinae,Augochlorini,Ischnomelissa
Apidae,Nomadinae,Isepeolini,Isepeolus
Apidae,Nomadinae,Brachynomadini,Kelita
Apidae,Eucerinae,Tapinotaspidini,Lanthanomelissa
Halictidae,Halictinae,Halictini,Lasioglossum
Apidae,Nomadinae,Protepeolini,Leiopodus
Colletidae,Neopasiphaeinae,NA,Leioproctus
Apidae,Apinae,Meliponini,Lepidotrigona
Apidae,Eucerinae,Emphorini,Leptometriella
Apidae,Apinae,Meliponini,Lestrimelitta
Apidae,Apinae,Meliponini,Leurotrigona
Andrenidae,Panurginae,Calliopsini,Liopoeum
Apidae,Apinae,Meliponini,Liotrigona
Andrenidae,Panurginae,Protandrenini,Liphanthus
Halictidae,Nomiinae,NA,Lipotriches
Apidae,Apinae,Meliponini,Lisotrigona
Megachilidae,Lithurginae,Lithurgini,Lithurgopsis
Megachilidae,Lithurginae,Lithurgini,Lithurgus
Colletidae,Neopasiphaeinae,NA,Lonchopria
Apidae,Eucerinae,Tapinotaspidini,Lophopedia
Apidae,Xylocopinae,Allodapini,Macrogalea
Melittidae,Melittinae,Macropidini,Macropis
Andrenidae,Panurginae,Perditini,Macrotera
Apidae,Xylocopinae,Manueliini,Manuelia
Apidae,Eucerinae,Eucerini,Martinapis
Megachilidae,Megachilinae,Megachilini,Matangapis
Megachilidae,Megachilinae,Megachilini,Megachile
Halictidae,Halictinae,Augochlorini,Megalopta
Halictidae,Halictinae,Augochlorini,Megaloptidia
Andrenidae,Andreninae,Andrenini,Megandrena
Melittidae,Meganomiinae,NA,Meganomia
Halictidae,Halictinae,Augochlorini,Megommation
Apidae,Nomadinae,Ammobatini,Melanempis
Apidae,Nomadinae,Melectini,Melecta
Apidae,Nomadinae,Isepeolini,Melectoides
Apidae,Eucerinae,Emphorini,Meliphilopsis
Apidae,Apinae,Meliponini,Meliplebeia
Apidae,Apinae,Meliponini,Melipona
Apidae,Apinae,Meliponini,Meliponula
Apidae,Eucerinae,Eucerini,Melissodes
Apidae,Eucerinae,Eucerini,Melissoptila
Apidae,Eucerinae,Emphorini,Melitoma
Apidae,Eucerinae,Emphorini,Melitomella
Melittidae,Melittinae,Melittini,Melitta
Andrenidae,Panurginae,Melitturgini,Melitturga
Andrenidae,Panurginae,Panurgini,Meliturgula
Apidae,Apinae,Meliponini,Meliwillea
Andrenidae,Panurginae,Panurgini,Mermiglossa
Colletidae,Hylaeinae,NA,Meroglossa
Apidae,Nomadinae,Ericrocidini,Mesocheira
Apidae,Nomadinae,Ericrocidini,Mesonychium
Apidae,Nomadinae,Ericrocidini,Mesoplia
Andrenidae,Oxaeinae,NA,Mesoxaea
Halictidae,Halictinae,Halictini,Mexalictus
Halictidae,Halictinae,Augochlorini,Micrommation
Apidae,Eucerinae,Eucerini,Micronychapis
Apidae,Eucerinae,Eucerini,Mirnapis
Apidae,Eucerinae,Tapinotaspidini,Monoeca
Colletidae,Colletinae,NA,Mourecotelles
Apidae,Apinae,Meliponini,Mourella
Colletidae,Diphaglossinae,Dissoglottini,Mydrosoma
Colletidae,Diphaglossinae,Dissoglottini,Mydrosomella
Apidae,Apinae,Meliponini,Nannotrigona
Apidae,Nomadinae,Rhathymini,Nanorhathymus
Andrenidae,Panurginae,Neffapini,Neffapis
Halictidae,Halictinae,Augochlorini,Neocorynura
Megachilidae,Fideliinae,Neofideliini ,Neofidelia
Apidae,Nomadinae,Neolarrini,Neolarra
Colletidae,Neopasiphaeinae,NA,Neopasiphae
Colletidae,Neopasiphaeinae,NA,Nesocolletes
Colletidae,Neopasiphaeinae,NA,Niltonia
Apidae,Apinae,Meliponini,Nogueirapis
Andrenidae,Panurginae,Nolanomelissini,Nolanomelissa
Apidae,Nomadinae,Nomadini,Nomada
Halictidae,Nomiinae,NA,Nomia
Halictidae,Nomiinae,Nomiini,Nomiapis
Colletidae,Neopasiphaeinae,NA,Nomiocolletes
Halictidae,Nomioidinae,NA,Nomioides
Megachilidae,Megachilinae,Anthidiini,Notanthidium
Andrenidae,Oxaeinae,NA,Notoxaea
Megachilidae,Megachilinae,Ochreriadini,Ochreriades
Apidae,Nomadinae,Epeolini,Odyneropsis
Apidae,Nomadinae,Ammobatini,Oreopasites
Andrenidae,Andreninae,Euherbstiini,Orphana
Apidae,Nomadinae,Osirini,Osirinus
Apidae,Nomadinae,Osirini,Osiris
Megachilidae,Megachilinae,Osmiini,Osmia
Megachilidae,Megachilinae,Osmiini,Othinosmia
Andrenidae,Oxaeinae,NA,Oxaea
Apidae,Apinae,Meliponini,Oxytrigona
Megachilidae,Megachilinae,Anthidiini,Pachyanthidium
Apidae,Anthophorinae,NA,Pachymelus
Halictidae,Nomiinae,NA,Pachynomia
Colletidae,Euryglossinae,NA,Pachyprosopis
Apidae,Eucerinae,Eucerini,Pachysvastra
Colletidae,Hylaeinae,NA,Palaeorhiza
Andrenidae,Panurginae,Panurgini,Panurginus
Andrenidae,Panurginae,Panurgini,Panurgus
Colletidae,Diphaglossinae,NA,Paracolletes
Megachilidae,Megachilinae,Dioxyini,Paradioxys
Apidae,Nomadinae,Ammobatini,Parammobatodes
Apidae,Nomadinae,Brachynomadini,Paranomada
Megachilidae,Megachilinae,Anthidiini,Paranthidium
Andrenidae,Panurginae,Protandrenini,Parapsaenythia
Megachilidae,Pararhophitinae,Pararhophitini,Pararhophites
Andrenidae,Panurginae,Protandrenini,Parasarus
Apidae,Eucerinae,Tapinotaspidini,Paratetrapedia
Apidae,Apinae,Meliponini,Paratrigona
Apidae,Nomadinae,Parepeolini ,Parepeolus
Halictidae,Halictinae,Augochlorini,Paroxystoglossa
Apidae,Apinae,Meliponini,Partamona
Apidae,Nomadinae,Ammobatini,Pasites
Halictidae,Halictinae,Halictini,Patellapis
Halictidae,Rophitinae,Penapini,Penapis
Andrenidae,Panurginae,Perditini,Perdita
Colletidae,Neopasiphaeinae,NA,Perditomorpha
Halictidae,Halictinae,Augochlorini,Pereirapis
Colletidae,Neopasiphaeinae,NA,Phenacolletes
Apidae,Apinae,Meliponini,Plebeia
Apidae,Apinae,Meliponini,Plebeiella
Apidae,Apinae,Meliponini,Plebeina
Megachilidae,Megachilinae,Anthidiini,Plesianthidium
Andrenidae,Panurginae,Panurgini,Plesiopanurgus
Melittidae,Melittinae,Macropidini,Promelitta
Andrenidae,Panurginae,Protandrenini,Protandrena
Colletidae,Neopasiphaeinae,NA,Protodiscelis
Halictidae,Rophitinae,Xeralictini,Protodufourea
Apidae,Eucerinae,Eucerini,Protohalonia
Andrenidae,Panurginae,Protandrenini,Protomeliturga
Apidae,Nomadinae,Osirini,Protosiris
Megachilidae,Megachilinae,Osmiini,Protosmia
Andrenidae,Oxaeinae,NA,Protoxaea
Andrenidae,Panurginae,Protandrenini,Psaenythia
Halictidae,Halictinae,Caenohalictini,Pseudagapostemon
Halictidae,Nomiinae,NA,Pseudapis
Halictidae,Halictinae,Augochlorini,Pseudaugochlora
Megachilidae,Megachilinae,Anthidiini,Pseudoanthidium
Megachilidae,Megachilinae,Pseudoheriadini,Pseudoheriades
Andrenidae,Panurginae,Perditini,Pseudomacrotera
Colletidae,Diphaglossinae,Caupolicanini,Ptiloglossa
Colletidae,Diphaglossinae,Dissoglottini,Ptiloglossidia
Apidae,Eucerinae,Emphorini,Ptilothrix
Apidae,Apinae,Meliponini,Ptilotrigona
Colletidae,Neopasiphaeinae,NA,Pygopasiphae
Megachilidae,Megachilinae,Megachilini,Radoszkowskiana
Melittidae,Melittinae,Melittini,Rediviva
Colletidae,Neopasiphaeinae,NA,Reedapis
Apidae,Nomadinae,Rhathymini,Rhathymus
Halictidae,Halictinae,Augochlorini,Rhectomia
Apidae,Nomadinae,Epeolini,Rhinepeolus
Halictidae,Halictinae,Caenohalictini,Rhinetula
Halictidae,Halictinae,Augochlorini,Rhinocorynura
Megachilidae,Megachilinae,Anthidiini,Rhodanthidium
Apidae,Nomadinae,Epeolini,Rhogepeolus
Apidae,Nomadinae,Neolarrini,Rhopalolemma
Andrenidae,Panurginae,Protandrenini,Rhophitulus
Halictidae,Rophitinae,Rophitini,Rophites
Megachilidae,Megachilinae,Megachilini,Rozenapis
Halictidae,Nomiinae,NA,Ruginomia
Halictidae,Halictinae,Caenohalictini,Ruizantheda
Melittidae,Dasypodainae,Dasypodaini,Samba
Megachilidae,Megachilinae,Anthidiini,Saranthidium
Colletidae,Neopasiphaeinae,NA,Sarocolletes
Apidae,Apinae,Meliponini,Scaptotrigona
Apidae,Apinae,Meliponini,Scaura
Apidae,Nomadinae,Ammobatoidini,Schmiedeknechtia
Apidae,Nomadinae,Neolarrini,Schwarzia
Apidae,Apinae,Meliponini,Schwarziana
Colletidae,Scrapterinae,NA,Scrapter
Megachilidae,Megachilinae,Anthidiini,Serapista
Colletidae,Euryglossinae,NA,Sericogaster
Apidae,Eucerinae,Eucerini,Simanthedon
Halictidae,Halictinae,Sphecodini,Sphecodes
Apidae,Nomadinae,Ammobatini,Sphecodopsis
Halictidae,Rophitinae,Rophitini,Sphecodosoma
Colletidae,Neopasiphaeinae,NA,Spinolapis
Andrenidae,Panurginae,Calliopsini,Spinoliella
Halictidae,Nomiinae,Nomiini,Steganomus
Megachilidae,Megachilinae,Anthidiini,Stelis
Megachilidae,Megachilinae,Osmiini,Stenoheriades
Stenotritidae  ,NA,NA,Stenotritus
Halictidae,Nomiinae,NA,Stictonomia
Halictidae,Halictinae,Augochlorini,Stilbochlora
Apidae,Eucerinae,Eucerini,Svastra
Apidae,Eucerinae,Eucerini,Svastrides
Apidae,Eucerinae,Eucerini,Svastrina
Halictidae,Rophitinae,Rophitini,Systropha
Apidae,Eucerinae,Tapinotaspidini,Tapinotaspis
Apidae,Eucerinae,Tapinotaspidini,Tapinotaspoides
Apidae,Eucerinae,Ancylaini,Tarsalia
Apidae,Eucerinae,Ancyloscelidini,Teratognatha
Colletidae,Neopasiphaeinae,NA,Tetraglossula
Apidae,Apinae,Meliponini,Tetragona
Apidae,Apinae,Meliponini,Tetragonisca
Apidae,Apinae,Meliponini,Tetragonula
Apidae,Eucerinae,Eucerini,Tetralonia
Apidae,Nomadinae,Melectini,Tetralonioidella
Apidae,Xylocopinae,Tetrapediini,Tetrapedia
Apidae,Nomadinae,Epeolini,Thalestria
Halictidae,Halictinae,Augochlorini,Thectochlora
Halictidae,Halictinae,Thrinchostomini,Thrinchostoma
Halictidae,Halictinae,Halictini,Thrincohalictus
Apidae,Eucerinae,Eucerini,Thygater
Apidae,Nomadinae,Melectini,Thyreomelecta
Apidae,Nomadinae,Melectini,Thyreus
Colletidae,Neopasiphaeinae,NA,Torocolletes
Apidae,Eucerinae,Emphorini,Toromelissa
Apidae,Nomadinae,Neolarrini,Townsendiella
Megachilidae,Megachilinae,Anthidiini,Trachusa
Apidae,Eucerinae,Eucerini,Trichocerapis
Colletidae,Neopasiphaeinae,NA,Trichocolletes
Megachilidae,Lithurginae,Lithurgini,Trichothurgus
Apidae,Apinae,Meliponini,Trichotrigona
Apidae,Nomadinae,Epeolini,Triepeolus
Apidae,Apinae,Meliponini,Trigona
Apidae,Apinae,Meliponini,Trigonisca
Apidae,Eucerinae,Tapinotaspidini,Trigonopedia
Apidae,Nomadinae,Brachynomadini,Triopasites
Apidae,Eucerinae,Tapinotaspidini,Tropidopedia
Apidae,Eucerinae,Tapinotaspidini,Urbanapis
Megachilidae,Megachilinae,Osmiini,Wainia
Apidae,Apinae,Meliponini,Wallacetrigona
Colletidae,Diphaglossinae,Caupolicanini,Willinkapis
Colletidae,Euryglossinae,NA,Xanthesma
Colletidae,Colletinae,NA,Xanthocotelles
Apidae,Eucerinae,Tapinotaspidini,Xanthopedia
Colletidae,Xeromelissinae,NA,Xenochilicola
Halictidae,Halictinae,Augochlorini,Xenochlora
Megachilidae,Fideliinae,Neofideliini ,Xenofidelia
Apidae,Eucerinae,Eucerini,Xenoglossa
Halictidae,Rophitinae,Xeralictini,Xeralictus
Colletidae,Xeromelissinae,NA,Xeromelissa
Apidae,Xylocopinae,Xylocopini,Xylocopa
Apidae,Nomadinae,Melectini,Zacosmia
Colletidae,Diphaglossinae,Caupolicanini,Zikanapis
